video_id,title,published_at,views,likes,comments,CTR,engagement,published_date,top_20
WCTa6OgMB2A,welcome & who is deya? (breaking down my journey),2021-08-18 16:00:12+00:00,12821,393,47,0.030652835192262695,0.034318695889556196,2021-08-18,False
-KhfvOi9F_k,how I started freelancing with 0 experience (services I offered & tips for getting started!),2021-08-20 13:17:13+00:00,7398,457,38,0.06177345228440119,0.06690997566909976,2021-08-20,False
1OTWTXpFuh8,"the reality of working as a freelancer (the good, the bad, and the ugly)",2021-08-25 14:15:00+00:00,3733,200,14,0.05357621216180016,0.05732654701312617,2021-08-25,False
_dLm_5cFG4c,what a freelance digital business manager does (& real examples of tasks!),2021-08-27 11:43:15+00:00,14568,657,48,0.045098846787479406,0.048393739703459636,2021-08-27,False
5sWRjf8zUB4,day in my life as a full-time online business owner (it's chaos),2021-09-01 14:00:04+00:00,2677,125,12,0.04669406051550243,0.05117669032499066,2021-09-01,False
6Ej45sDB790,7 things I did to go from $10/hr to 6 figures as a freelancer,2021-09-03 14:00:03+00:00,2754,159,21,0.05773420479302832,0.06535947712418301,2021-09-03,False
hJmzeIkD_VE,how i plan & schedule my week as a freelancer using notion (free template + productivity tips),2021-09-08 14:00:26+00:00,14579,573,106,0.039303107208999245,0.046573839083613414,2021-09-08,False
jS1anpmk524,virtual assistant vs. digital business manager - what's the difference?,2021-09-10 14:00:32+00:00,4328,204,22,0.04713493530499076,0.0522181146025878,2021-09-10,False
nLlvoPhfSvE,how much my $200K/year business costs per month + breaking down each business expense,2021-09-15 16:07:36+00:00,988,62,22,0.06275303643724696,0.08502024291497975,2021-09-15,False
4wmMVBJX0y4,where I found my 41 freelance clients,2021-09-17 14:00:05+00:00,9730,435,33,0.044707091469681395,0.04809866392600205,2021-09-17,False
LtUG2Wb7Pdw,our prague apartment & home office tour,2021-09-24 14:00:19+00:00,1780,48,13,0.02696629213483146,0.034269662921348316,2021-09-24,False
cGyB-jhBRew,how to stop feeling bad about *taking time off*,2021-10-01 13:45:01+00:00,448,40,11,0.08928571428571429,0.11383928571428571,2021-10-01,False
xUv3L-s5Kyg,how i landed freelance clients on Facebook groups (+ my 5 fave facebook groups for finding clients),2021-10-08 14:00:24+00:00,34817,1445,75,0.04150271419134331,0.04365683430508085,2021-10-08,True
3qVcga59sr8,the truth about being a full-time entrepreneur + what i wish more entrepreneurs would share with us,2021-10-15 14:00:03+00:00,554,53,7,0.09566787003610108,0.10830324909747292,2021-10-15,False
xoo8oIyZ9iE,11 income streams i've had online (ranked from best to worst),2021-10-22 13:30:09+00:00,2060,99,13,0.048058252427184464,0.05436893203883495,2021-10-22,False
B7cVskuMDvc,create a private podcast with me step-by-step (ft. Hello Audio - unfortunately not sponsored),2021-10-29 13:00:11+00:00,1749,78,13,0.044596912521440824,0.05202973127501429,2021-10-29,False
lVZPOEwTX60,how we moved from prague to berlin (7 easy steps lol),2021-11-05 13:30:07+00:00,706,32,9,0.0453257790368272,0.05807365439093484,2021-11-05,False
1SnB2P7Itn8,where I buy gifts for freelance clients (+ examples of gifts i've given),2021-11-12 13:30:01+00:00,949,44,11,0.04636459430979979,0.05795574288724974,2021-11-12,False
eMaWe5SjWCA,5 ways to get paid for your freelance services + pros and cons of each,2021-11-19 14:00:30+00:00,1709,104,13,0.060854300760678756,0.0684610883557636,2021-11-19,False
6x0-LrrgqSA,how to figure out your hourly rates as a freelancer (step-by-step walkthrough!),2021-11-26 14:00:06+00:00,4214,173,18,0.04105363075462743,0.045325106786900805,2021-11-26,False
dYhnBcUPFYw,40 tasks you can get paid to do as a freelance digital business manager,2021-12-03 14:00:12+00:00,5216,208,14,0.03987730061349693,0.04256134969325153,2021-12-03,False
QffkfVjvdpc,15 digital products to earn money at home (+ examples & sorted by difficulty),2021-12-10 14:00:09+00:00,1192,71,9,0.05956375838926174,0.06711409395973154,2021-12-10,False
e_qcGG7p0Qo,lessons learned from spending $37K in courses & coaching for my business,2021-12-17 14:00:17+00:00,628,41,7,0.06528662420382166,0.07643312101910828,2021-12-17,False
4bFz5nvDq6g,"7 essential tools you need before freelancing online (contracts, invoices, security)",2021-12-24 13:00:04+00:00,1691,115,15,0.06800709639266705,0.0768775872264932,2021-12-24,False
9VVU1d_x_pQ,"1st year of business in review | revenue, social media, email list growth + the good, bad & weird",2021-12-30 14:00:12+00:00,747,37,17,0.049531459170013385,0.07228915662650602,2021-12-30,False
h_Jk6TmYVuE,how i coped with burnout as a freelancer (symptoms & stages of burnout + tips),2022-01-07 14:00:13+00:00,1251,105,8,0.08393285371702638,0.0903277378097522,2022-01-07,False
gHZnwSQllZM,"how i plan my year using notion in 2024 (free template + step-by-step) - goals, quarters & habits",2022-01-07 16:51:05+00:00,20059,542,77,0.02702029014407498,0.03085896605015205,2022-01-07,False
szQm5dggT6k,how I handle getting rejected as a freelancer,2022-01-14 02:00:12+00:00,1072,95,14,0.08861940298507463,0.10167910447761194,2022-01-14,False
hEeqO8uXi-Q,"15+ tools i use daily in my 6-fig online business as a course creator (asana, notion, airtable)",2022-01-21 14:00:11+00:00,1414,78,22,0.055162659123055166,0.07072135785007072,2022-01-21,False
nG_6-ceteyk,💵 4 reasons you need to ask for a raise as a freelancer,2022-01-26 14:00:09+00:00,563,37,11,0.06571936056838366,0.0852575488454707,2022-01-26,False
7OMfFo_n2G8,💰 how to get a salary raise as a freelancer,2022-01-28 14:00:02+00:00,634,45,4,0.07097791798107256,0.07728706624605679,2022-01-28,False
6iBLZ7tvzbo,7 steps from virtual assistant to digital business manager (the steps i took to become a DBM),2022-02-04 14:30:01+00:00,2369,92,15,0.038834951456310676,0.045166737019839594,2022-02-04,False
FeDON5CXSV0,what a workday as a digital business owner looks like - a *realistic day in the life,2022-02-11 13:45:00+00:00,788,46,10,0.0583756345177665,0.07106598984771574,2022-02-11,False
e5vETiRDT-4,👩‍💻 how to hire a digital business manager + benefits of having a dbm,2022-02-18 13:30:14+00:00,1498,67,11,0.04472630173564753,0.0520694259012016,2022-02-18,False
XdxnAgVQ8z0,how i built my 6-figure online course (step-by-step) + the 6 lessons i learned in the process,2022-02-25 14:00:13+00:00,3012,155,22,0.051460823373173974,0.05876494023904383,2022-02-25,False
QTeokgrR--o,how to send contracts & invoices as a freelancer (+ a contract checklist & 6 free tools!),2022-03-02 14:00:10+00:00,37231,1687,69,0.04531170261341355,0.04716499691117617,2022-03-02,True
tnwBvAKMAro,how to get paid as a freelancer online + my fave tools after 5 years of working as a freelancer,2022-03-04 13:45:03+00:00,14053,545,52,0.038781754785455064,0.042482032306269124,2022-03-04,False
_UGv08XP-Qo,9 non-negotiable soft skills that all A+ freelancers have,2022-03-09 14:00:31+00:00,960,66,7,0.06875,0.07604166666666666,2022-03-09,False
h0OdqS9ueQY,9 beginner-friendly freelance jobs | best virtual assistant jobs if you're just starting out online,2022-03-11 13:39:10+00:00,1322,67,9,0.05068078668683813,0.057488653555219364,2022-03-11,False
J1j4_T28acw,5 ways to avoid scope creep as a freelancer (+ free script template),2022-03-16 14:00:07+00:00,799,70,9,0.08760951188986232,0.09887359198998748,2022-03-16,False
QR98fWCWp8I,how to onboard freelance clients with dubsado (for free + step-by-step set-up!),2022-03-18 14:00:08+00:00,11346,433,59,0.03816322933192314,0.04336329984135378,2022-03-18,False
o2GvoLAwHMk,how to create a freelance portfolio using Notion (+ free template & step by step walkthrough),2022-03-25 14:04:47+00:00,48011,1866,122,0.038866093186977986,0.04140717752181792,2022-03-25,True
XLiicvgp__4,health insurance for self-employed freelancers | usa + international options,2022-03-30 16:30:03+00:00,4693,136,20,0.02897933091838909,0.0332409972299169,2022-03-30,False
huuQrdU7SMc,how to get paid for your value & NOT your time as a freelancer // hourly rates ➡️  package rates,2022-04-01 13:00:35+00:00,941,60,7,0.06376195536663125,0.07120085015940489,2022-04-01,False
LQTxo0G7Gwg,agency or freelancer? // the good & bad of both,2022-04-06 14:00:08+00:00,739,45,7,0.06089309878213803,0.07036535859269283,2022-04-06,False
ikrIGklyscQ,"work week in my life // themed days, moving apartments, coworking, deep work, tiktok & calls",2022-04-08 13:45:04+00:00,2416,96,16,0.039735099337748346,0.046357615894039736,2022-04-08,False
2K7DddiZEDw,freelancing dry-spell? 8 tips for slow season,2022-04-13 14:00:02+00:00,665,60,6,0.09022556390977443,0.09924812030075188,2022-04-13,False
m5NcnaDEFME,why you’re not landing clients // 8 mistakes beginner freelancers make,2022-04-15 12:42:25+00:00,1040,76,9,0.07307692307692308,0.08173076923076923,2022-04-15,False
xv3_hjwaIz8,6 tips to traveling + freelancing full-time,2022-04-20 14:00:32+00:00,993,58,14,0.05840886203423968,0.07250755287009064,2022-04-20,False
WM5GnDytzcs,Clickup vs. Asana vs. Trello // best project management tool for you,2022-04-22 13:43:28+00:00,34448,788,47,0.022875058058522992,0.024239433348815606,2022-04-22,True
nWtdaquioTM,"6 month youtube review // the good, the bad & the lessons learned",2022-04-27 13:30:12+00:00,618,47,13,0.07605177993527508,0.0970873786407767,2022-04-27,False
L7ieFqKGL_o,top 5 introvert-friendly freelancing jobs,2022-04-29 13:17:00+00:00,2304,120,9,0.052083333333333336,0.055989583333333336,2022-04-29,False
HaE1Y9tchYU,🥇 6 ways to land your first freelance client even with 0 experience,2022-05-04 13:00:09+00:00,2363,131,14,0.05543800253914515,0.06136267456622937,2022-05-04,False
f8nfKYrNlRY,💸 6 free tools you need to start your freelance business,2022-05-06 15:26:51+00:00,886,65,7,0.07336343115124154,0.08126410835214447,2022-05-06,False
ibJEjyb2S20,💰 9 tips for your first $1000 on upwork,2022-05-11 12:38:14+00:00,4507,308,30,0.06833814067006878,0.07499445307299756,2022-05-11,False
J6_S_3ili_8,🔥 how to NOT burn out as a freelancer // 4 non-negotiable boundaries you need,2022-05-13 14:00:13+00:00,1592,149,22,0.0935929648241206,0.10741206030150753,2022-05-13,False
DAc1_EpDE6g,😡 clients stomping on your boundaries? // how to reinforce boundaries as a freelancer,2022-05-18 13:00:11+00:00,586,47,8,0.08020477815699659,0.09385665529010238,2022-05-18,False
IvaaNU282pU,🤝 7 steps to getting referrals as a freelancer (my top tips + free email template),2022-05-20 13:15:01+00:00,967,57,9,0.05894519131334023,0.06825232678386763,2022-05-20,False
tlkKoe_IH-M,freelancing is risky unless you do these 9 things.,2022-05-25 13:30:13+00:00,988,83,11,0.0840080971659919,0.0951417004048583,2022-05-25,False
IWgT5FviBYQ,"🗓 how to organize your calendar as a freelancer (time blocking, color-coding & set up)",2022-05-27 13:30:07+00:00,5384,196,20,0.036404160475482915,0.04011887072808321,2022-05-27,False
KVxo7citwWw,❌ 9 upwork proposal mistakes that repel clients,2022-06-01 16:00:22+00:00,3939,213,13,0.05407463823305408,0.057374968266057376,2022-06-01,False
db1E79rkXqE,🚩 upwork jobs you should NOT apply to as a freelancer,2022-06-03 13:00:18+00:00,1373,83,7,0.06045156591405681,0.06554989075018208,2022-06-03,False
2_25sdCzxcM,😫  4 reasons you’re STUCK & not scaling as a freelancer,2022-06-08 14:49:46+00:00,584,47,4,0.08047945205479452,0.08732876712328767,2022-06-08,False
e6mWT7Ogxp0,🤑  7 reasons you’re not making MORE money as a freelancer,2022-06-10 13:15:01+00:00,861,69,4,0.08013937282229965,0.08478513356562137,2022-06-10,False
aVg3nmwXrtc,🐙 how to manage multiple freelance clients like a pro,2022-06-15 14:00:01+00:00,9496,475,26,0.05002106149957877,0.05275905644481887,2022-06-15,False
Bi3QZH_TnrY,🎯 5 freelance platforms to find + land clients,2022-06-17 18:36:17+00:00,7846,314,34,0.0400203925567168,0.044353810859036454,2022-06-17,False
VLGIMwh00Ww,⚡️ how to make an upwork profile that lands clients as a freelancer,2022-06-22 13:45:02+00:00,35673,1673,45,0.046898214335772154,0.04815967258150422,2022-06-22,True
ztqpXW7alCg,What to Write in an Upwork Proposal (+ a free proposal template),2022-06-24 15:00:42+00:00,76244,2844,110,0.03730129583967263,0.038744032317297096,2022-06-24,True
88eCzg2Vybg,🤝 12 little-known tools for managing remote teams,2022-06-29 18:12:22+00:00,1085,37,3,0.034101382488479264,0.03686635944700461,2022-06-29,False
wgaqwBntCm8,🐣 how I found & landed my FIRST upwork job (with 0 experience + 0 testimonials),2022-07-01 13:30:22+00:00,44941,1613,57,0.035891502191762535,0.03715983177944416,2022-07-01,True
znRRtmNkV7w,💰 how to decide what to offer as a freelancer // use my D.I.P. formula,2022-07-05 19:28:16+00:00,2764,216,11,0.07814761215629522,0.08212735166425471,2022-07-05,False
AnCc-8fTOR0,how I started freelancing WHILE working a 9-5 job,2022-07-08 13:00:06+00:00,5575,301,20,0.05399103139013453,0.05757847533632287,2022-07-08,False
rTxjndIHk8A,😳 biggest mistakes I've seen on job applications from freelancers,2022-07-12 16:49:31+00:00,601,41,6,0.06821963394342762,0.07820299500831947,2022-07-12,False
xHUrivcJRbg,how to reply to “you’re too expensive” as a freelancer,2022-07-15 11:00:42+00:00,836,61,17,0.0729665071770335,0.09330143540669857,2022-07-15,False
BhftHe-Clqo,"I hit 1,000 subscribers after 9 months (here's what i learned)",2022-07-20 15:34:17+00:00,663,53,23,0.07993966817496229,0.11463046757164404,2022-07-20,False
0FaV53SdgKw,🦄  how to become a booked-out & top tier freelancer (the U.N.I.C.O.R.N. factor),2022-07-22 13:08:34+00:00,1136,74,4,0.06514084507042253,0.06866197183098592,2022-07-22,False
DxaiTUFm7iI,💰 3 things freelance clients will pay $$$ for,2022-07-29 16:31:03+00:00,1554,93,6,0.059845559845559844,0.0637065637065637,2022-07-29,False
rgkHT7uNJVk,7 lessons going from $0 to $1K as a freelancer // what I wish I knew when I began,2022-08-05 17:48:31+00:00,8158,480,33,0.05883795047805835,0.06288305957342485,2022-08-05,False
vLqiyv13H5U,8 lessons going from $1K to $5K a month as a freelancer,2022-08-12 17:53:00+00:00,2969,178,17,0.059952846076119906,0.06567867969013136,2022-08-12,False
lpAo-gjv8ng,9 lessons going from $5K to $10K a month as a freelancer,2022-08-19 13:00:25+00:00,4259,233,16,0.054707677858652264,0.05846442826954684,2022-08-19,False
J15evevESFs,if i were starting as a freelancer in 2024 // 14 things i wish i would’ve done earlier,2022-08-26 13:45:00+00:00,6355,369,20,0.05806451612903226,0.06121164437450826,2022-08-26,False
fwYHxSV69tg,I try a 4-hour work day & don’t know what to do with myself,2022-09-02 15:45:05+00:00,5050,263,26,0.05207920792079208,0.05722772277227723,2022-09-02,False
FwN9fonlgG4,how long it took me to earn $1 as a freelancer,2022-09-09 12:36:20+00:00,1317,70,13,0.05315110098709187,0.0630220197418375,2022-09-09,False
cmgsctts8gI,"1 week with my biz bestie (planning, vision & launching a new business)",2022-09-16 13:00:23+00:00,1006,60,9,0.05964214711729622,0.06858846918489066,2022-09-16,False
xZYwQpXNeHk,I read Atomic Habits for you.,2022-09-23 13:00:41+00:00,5153,340,35,0.06598098195226082,0.0727731418591112,2022-09-23,False
4Fvu7v_p3lw,i committed to youtube for 1 year & here’s what happened,2022-09-30 13:30:01+00:00,1004,95,31,0.0946215139442231,0.1254980079681275,2022-09-30,False
krS_drN1O34,wait... is freelancing a “real job”?,2022-10-07 14:30:39+00:00,634,41,2,0.06466876971608833,0.06782334384858044,2022-10-07,False
7668GlO9xxw,don't start a “passive income” business if you have 0 work experience (& do this instead),2022-10-14 12:42:18+00:00,1278,74,12,0.057902973395931145,0.06729264475743349,2022-10-14,False
MflJ0_IkhYA,how I'd land a freelance client with 0 experience,2022-10-21 11:22:42+00:00,4224,251,14,0.05942234848484849,0.06273674242424243,2022-10-21,False
GtrJgk4dgu0,I tried these 3 alternatives to the 9-5. here’s what I think of each.,2022-10-28 14:00:18+00:00,4610,204,12,0.04425162689804772,0.04685466377440347,2022-10-28,False
K-uYlt40EwY,The Best & Worst Freelancing Tasks I've Been Paid to Do,2022-11-04 14:00:23+00:00,2207,118,27,0.05346624376982329,0.06570004531037607,2022-11-04,False
EMAeyf7CoBQ,how to project plan with Notion (ft. Mean Girls),2022-11-11 14:00:07+00:00,3842,290,45,0.07548152004164498,0.08719416970327955,2022-11-11,False
wpHxWejUA3k,why 90% of freelancers struggle with landing clients,2022-11-21 14:30:13+00:00,19710,991,69,0.05027904616945713,0.053779807204464736,2022-11-21,False
JoUd6Lc9XNo,I turned freelancing into a game (+ free Notion template!),2022-11-25 14:30:08+00:00,11380,789,59,0.06933216168717048,0.07451669595782073,2022-11-25,False
B7FZf4gSQFU,"I asked 6-figure freelancers what “the secret” to $100,000 is.",2022-12-02 14:30:02+00:00,8606,482,44,0.05600743667208924,0.061120148733441786,2022-12-02,False
xetacYUjGdE,why your cold pitches are being ghosted (& 2 strategies for getting replies),2022-12-10 15:00:27+00:00,6587,432,24,0.06558372551996357,0.0692272658266282,2022-12-10,False
nFx0kpQikRs,how i find the *right clients* to cold pitch (& who NOT to pitch),2022-12-16 15:00:24+00:00,9216,562,30,0.060980902777777776,0.0642361111111111,2022-12-16,False
S4unCyIdOKg,the CORRECT way to write cold pitches (ft. the worst pitches i’ve ever gotten),2022-12-23 14:30:07+00:00,12448,736,41,0.05912596401028278,0.06241966580976864,2022-12-23,False
Z4zLfIPOouE,6 *real* cold pitches that have landed *real* clients,2023-01-13 14:00:15+00:00,24389,1341,46,0.05498380417401288,0.05686990036491861,2023-01-13,True
iHR9_dAxEBs,how I plan my week as a freelancer in 2023 ( + free Notion template),2023-01-20 14:30:12+00:00,14897,512,70,0.0343693361079412,0.039068268778948784,2023-01-20,False
mNnJyWDT4A8,how I do annual planning for my business,2023-01-27 18:52:04+00:00,3484,156,25,0.04477611940298507,0.05195177956371986,2023-01-27,False
PXsE7Zn8s-U,How I'd Land My 1st Freelance Client (in 48 Hours),2023-02-03 19:37:35+00:00,38152,2029,67,0.053182008806877755,0.054938142168169425,2023-02-03,True
yJJBPvpEPmk,How I Would Start to Freelance in 2024 (If I Could Start Over),2023-02-17 15:30:27+00:00,49186,2547,63,0.051783027690806324,0.05306387996584394,2023-02-17,True
J7-Ee3tNq7o,5 Beginner-Friendly Freelancing Niches for 2024,2023-03-03 14:00:09+00:00,18304,901,39,0.04922421328671329,0.051354895104895104,2023-03-03,False
W7jbcykgcu0,"The Ugly Truth About ""Passive"" Income",2023-04-07 14:00:15+00:00,3710,194,18,0.0522911051212938,0.05714285714285714,2023-04-07,False
XEqnbLrcGSs,I hired Fiverr freelancers with 0 reviews… here’s what happened,2023-04-22 18:46:39+00:00,10719,386,34,0.03601082190502845,0.039182759585782254,2023-04-22,False
